Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,ASML,INTC,QQQ,SPY,ASML,INTC,QQQ,SPY,ASML,INTC,QQQ,SPY,ASML,INTC,QQQ,SPY,ASML,INTC,QQQ,SPY
Date,,,,,,,,,,,,,,,,,,,,
2022-08-02,546.6387329101562,33.918487548828125,307.0858459472656,387.8044128417969,553.6456830244892,34.53073608228777,311.2085917879975,392.49919977922883,540.0183967425613,33.90906994371176,304.6532407546723,386.62597416207234,543.2367779326871,34.46480206707019,305.7083674554013,388.81179345563703,876600,53929400,48676500,63435400
2022-08-03,564.2865600585938,34.39887237548828,315.4485778808594,393.8773193359375,567.9688305859634,34.46480639899319,316.2692153679035,395.0462453718832,550.1663624369405,33.21205276613035,308.7075738546769,389.6481992309968,550.8912193044463,33.99384703502396,308.7661886884473,389.9332960683664,825900,59513900,53735700,67820600
2022-08-04,570.095458984375,33.92791748046875,316.92376708984375,393.61114501953125,574.2515560873403,34.34654443398472,317.2363994221369,394.48546115765066,562.965103707364,33.64248984718926,313.37742046943487,391.96700956030446,564.9705105855502,34.26091578105994,315.5267304861252,393.8011998743411,680100,54046300,38973700,45656600
2022-08-05,559.2933349609375,33.671024322509766,314.3348693847656,392.9459533691406,561.4925118319918,33.95645189476213,316.3669200685735,393.59219220020464,548.316904498723,33.47122538487396,311.0523190922462,389.2680591655284,553.7906032230051,33.63296634503385,311.8338701673425,389.32507853281464,767900,40205100,53894000,56814900
2022-08-08,554.875732421875,33.66151428222656,313.3188171386719,392.48974609375,564.3795815364651,34.21334048126174,318.94608006953575,396.8899240250277,547.3578954907496,33.490256999565254,311.85338656828117,391.3873233872075,559.9618914707006,33.64248529199656,315.25319622472165,394.63757214293867,700600,41534600,43878500,53886100
2022-08-09,524.22314453125,32.84328842163086,309.7724609375,390.93115234375,535.0639318498118,33.58540095167881,311.67753254659243,392.26165245097286,517.0831505926761,32.72911810071788,308.1507440589596,389.8572393634721,533.9013693584966,33.50928861420651,311.42351504824404,391.7579620888554,1138500,48202300,39764200,44931800
2022-08-10,548.3848266601562,33.65199661254883,318.4184875488281,399.1422424316406,548.4236161925689,33.680541911444735,318.7115915246145,399.284819832152,533.2910272512229,32.90988417061068,314.63768179382663,396.0345713490144,541.2835631005497,33.2904567010146,317.10937327023964,397.9923133525369,1074800,42243300,51459600,68665700
2022-08-11,544.8583374023438,33.86130905151367,316.611083984375,399.1422424316406,556.43541479067,34.527309109635745,322.7463509040136,403.8560554717358,543.6086168838148,33.76616774152837,315.9076762566471,398.40096176043045,548.0844316427234,33.90887970650632,320.74360811155844,401.99332639825303,833300,35569700,45897700,59489700
2022-08-12,557.9855346679688,34.35605239868164,322.7757263183594,405.8993225097656,559.952151937679,34.38459406625294,322.9710991571308,406.00384833286853,544.5774256149858,33.937421917457904,317.6076332325729,400.1306223802401,545.0618216784113,34.061108525947496,318.6627300418637,401.08098369306896,811600,37675200,40928400,61694500
2022-08-15,556.997314453125,34.574886322021484,325.38421630859375,407.57196044921875,559.5936701021066,34.660514969011714,325.88247226582087,408.09467660080554,550.1673421935219,33.97548579308986,321.80856197600605,403.6279665910464,551.3492401349882,34.346542053577856,321.8281201322974,403.68498595264106,783100,25400600,38266600,54048300
2022-08-16,548.9951171875,34.43217468261719,324.6221923828125,408.3702697753906,554.478513756859,34.80323461542694,326.71288772848254,410.29950209001703,541.5644981061652,33.965977040184285,321.57410143877166,405.69024389909407,548.7238861388701,34.4036330067893,324.40726136423206,406.4980568196023,697000,25000200,41186900,59289000
2022-08-17,539.888427734375,34.042083740234375,320.91949462890625,405.4716491699219,548.3265681107811,34.32751496881716,323.7917407421917,408.1801847177208,534.6859603561842,33.55685718457954,318.8385785861934,403.4664007169476,541.6515771187208,34.070629040737956,321.4861444413282,404.76839107782297,667700,29176100,47842200,63563400
2022-08-18,543.782958984375,34.441680908203125,321.6912536621094,406.6501770019531,548.2684708497637,34.56536751625244,322.87335907254277,407.3344094071018,537.9702067576465,33.84228048548086,319.25864893946607,404.3787992026303,539.8884552011208,33.946938105414254,320.8706162835581,405.67127686044,580600,24598200,41937200,49023200
2022-08-19,528.2437744140625,33.66151428222656,315.4192810058594,401.1855773925781,541.4096305386768,34.279940132362384,319.30756775757953,404.1507003354797,527.4396601336925,33.48074068974586,314.65725825508906,400.31123213885485,539.8014611083346,34.061112188830435,318.65302542531253,403.88460030221233,794400,31425500,51770600,68016900
2022-08-22,503.8397216796875,32.196311950683594,307.11505126953125,392.8319091796875,514.2832699178274,33.3570548497633,311.3941118587516,396.51931622755393,502.4252639067155,32.09165432805726,306.30419307964644,391.9290542056425,512.7719565856343,33.29996788394663,311.1596525873153,396.34822912534094,795800,51006100,51098900,77695600
2022-08-23,509.3424072265625,32.30097198486328,306.8611145019531,391.8815002441406,512.8300348649805,32.71959887721433,309.69427382010605,394.7991164880296,503.24872667525585,32.2629140048108,306.10884119104537,391.3302744311885,503.7718530819068,32.32951365519827,306.8806428397244,392.4041873745743,592900,30687100,39497100,49105200
2022-08-24,509.0421447753906,32.2153434753418,307.7501525878906,393.1359558105469,514.0217505698872,32.33903009631053,309.5672719111162,394.50444934461694,505.43820726418375,31.967970233404333,305.7766873020248,390.96913329441026,506.5426444958746,32.32000110620697,306.3823937431,391.6533655600833,485200,25105700,38057100,49177800
2022-08-25,522.8958129882812,33.1953125,313.19171142578125,398.6860656738281,523.3608142517907,33.23337047977773,313.2112695751254,398.73357213624024,505.4769508049587,32.17728513210235,308.4828186429061,393.53509482903235,506.0582023843454,32.22485579212015,309.528136133997,394.62800448902925,758300,29799100,38098300,50942300
2022-08-26,494.0258483886719,31.739633560180664,300.3546142578125,385.19091796875,522.8861439096718,33.32851632273222,314.1003584319973,399.1137045548559,492.8923486171394,31.730117249240443,300.2666920123757,385.1338986136642,522.7117684264172,33.25240398225648,312.89869478251217,398.57202068154095,1229700,44851500,69047700,103087000
2022-08-29,484.2798156738281,31.340028762817383,297.39447021484375,382.64398193359375,495.39186261045825,31.787200966505686,300.13970764196387,385.69463364222986,483.81478480700065,31.216345768553293,296.2905077976387,381.28497221012304,490.5188393691135,31.615943681238203,297.59962213751817,382.2353335276929,754100,32976800,48321900,65370800
2022-08-30,477.6339111328125,30.69305992126465,294.0824890136719,378.4433898925781,491.807345492035,31.463717763181926,299.6609141526258,384.04103223682625,472.2474289637774,30.588405909614842,291.56196246897366,376.3430994030369,490.7416681783357,31.43517608995099,299.04542876696974,383.80344189629403,1006400,40182500,51184500,85652400
2022-08-31,474.6500244140625,30.369577407836914,292.3728942871094,375.5638122558594,485.9267495729812,30.816747849391835,297.8829269235928,381.3230000374987,471.51114733486065,30.226863591570844,292.2654437015311,375.43077674086555,485.21955023104664,30.816747849391835,296.9841164897894,380.07802891985665,936000,44074500,50044000,76029700
2022-09-01,455.2548522949219,30.21734619140625,292.49993896484375,376.7422180175781,464.07083783051235,30.2839458449501,292.8711861501975,377.08433414493715,446.5066597450757,29.617945680102665,286.19860533441727,370.6789086257784,463.00519004238936,30.036574406998323,289.8817101402858,373.3874439782647,1665500,36440700,57990700,78740100
2022-09-02,452.6099548339844,29.703575134277344,288.36737060546875,372.76971435546875,471.70483763464955,30.807233047033623,296.74961831058744,381.62708880615634,451.46678732419423,29.551346832111893,286.75537351879814,370.95452075647603,464.88453340532783,30.64548843444026,295.37211033183024,380.4106274783638,1145400,34893300,64666800,99632100
2022-09-06,455.2548522949219,28.885347366333008,286.2962646484375,371.3631896972656,462.976127458444,29.865316797451694,289.7644681088695,374.55638973388335,447.8726307556977,28.85680388024729,284.16651277662356,369.1393477426086,454.71230145262234,29.865316797451694,288.84612926244324,373.6155413307237,996900,46989600,57005400,76637400
2022-09-07,461.8038024902344,29.16126251220703,292.07977294921875,378.0347595214844,465.9599287997101,29.29446364188381,293.0762547310282,378.8045499413538,451.06959923179545,28.59040545350466,286.5111263812026,370.8310328137159,454.256933459401,28.942434547694234,286.77492289275,371.0495973756983,745400,37329500,49260400,70964200
2022-09-08,467.6844177246094,29.256404876708984,293.59405517578125,380.5057067871094,468.30445890159484,29.351548019736743,294.9129483640316,380.9618617031352,449.684272304866,28.45720537880301,288.64092358811484,374.5564350669581,450.9243250936463,28.894863110848906,290.0086525256781,375.7634126219765,943300,37359500,55649800,80821700
2022-09-09,485.3648681640625,29.931915283203125,300.0126953125,386.4168701171875,487.47682795982934,29.96997326316683,300.51095121873436,387.2817022904019,479.8427410714492,29.570373547069764,293.5941026228412,382.4823608238422,480.0558765275021,29.675031177265584,295.8508631880941,382.74846080000646,1012800,34069500,56125200,76706900
2022-09-12,489.1722106933594,30.02705955505371,303.57855224609375,390.5700378417969,495.05278610932515,30.312488971473055,303.91071289251704,391.2923218090903,484.06668673253006,29.589403657130262,301.07755341422387,388.1846213728781,490.95478469238816,30.19831684196443,301.39018572177207,388.48874399097315,1041400,38305500,45905700,69256300
2022-09-13,456.3979797363281,27.867319107055664,286.9313049316406,373.5870361328125,473.17746657432,29.427660004910727,296.0364904812311,383.0906492168183,453.98566722100367,27.82926112676438,286.0422735138361,372.46561674955393,468.8953923380863,29.332516868886895,294.84460581073347,381.88367179340526,1188200,71417900,79562200,122947100
2022-09-14,463.17950439453125,27.762662887573242,289.2076110839844,375.01263427734375,466.5024541693975,28.324005422480926,290.08686347686927,376.5332183991337,456.3979597608344,27.600920092520106,286.30605731748096,371.70536598765534,462.08476460180435,28.114690149644826,288.0743411811005,374.8890826483059,663700,40767200,54907200,85023700
2022-09-15,451.1180114746094,27.439176559448242,284.39117431640625,370.75494384765625,463.4313501328909,27.981490088656386,289.6960247499915,376.3050503313671,448.453833341213,27.315489935243747,282.7889562401916,369.48146319239925,457.79300288011774,27.734118654951818,287.2927274499248,373.4539664457312,853500,39919100,65299400,87633800
2022-09-16,452.6680908203125,27.819746017456055,282.6522216796875,367.9264831542969,457.4539259702302,27.895860161653708,283.04299715541504,368.58492846304785,445.5571606353986,27.039575585753997,279.0374814471277,364.6342566105422,447.6109950757317,27.305975997797965,281.08908996251955,366.5714428970576,914000,72748000,79920400,103084800
2022-09-19,456.40765380859375,28.010032653808594,284.85333251953125,370.77972412109375,458.2289877738945,28.067117809031775,285.009929593157,370.77972412109375,445.3053040913073,27.496260812686863,279.95001919015573,364.7010595826664,445.3053040913073,27.610432937837594,280.00873935928564,364.77741710532587,646500,33151900,52613800,73278500
2022-09-20,447.5431823730469,27.553346633911133,282.58270263671875,366.5237731933594,451.9705692878894,27.753147404078266,284.8728784555132,368.4609306805626,443.08673287832255,27.3154896975768,280.2827301687522,363.7659614872204,444.6271383076189,27.65800426660365,282.3477921314196,367.44941174370973,906700,31129000,51271100,77274900
2022-09-21,440.72296142578125,27.087148666381836,277.52276611328125,360.13018798828125,461.309795712828,28.15274859509546,287.69156858901147,371.5050138173394,440.6648066937003,27.07763417066869,277.38576236260224,360.12063601648464,447.1460288885788,27.734119857239627,283.4243811340826,368.4513532726731,783900,39977300,82931000,106746600
2022-09-22,427.27606201171875,26.70657730102539,274.1071472167969,357.1051330566406,438.07808765846755,27.11569153381817,277.0041186607913,360.99852235439477,425.39660303430776,26.678035629242753,272.88376047398026,356.3608073472819,436.6345969377956,27.020548393565633,275.996049179424,359.3571850053135,952900,36092700,62757100,89472600
2022-09-23,422.529052734375,26.183292388916016,269.6441345214844,351.1219787597656,423.30407468377035,26.54483413922103,271.93431006846623,353.6698511651654,414.0133608481198,25.869321300725936,266.22841969528633,346.6750983342068,420.06831221899677,26.54483413922103,271.6406794386505,353.63167239360894,1362300,43491100,74815200,122346900
2022-09-26,417.3653869628906,25.660003662109375,268.5284423828125,347.64837646484375,427.01454949707806,26.354547241886923,273.53942878181266,353.27853570562985,415.72812569476093,25.555347852181903,267.7356903085554,346.42691809015844,420.54302436108696,26.221346133799905,269.1743940484729,349.6523393463072,1164000,44786400,71176700,92581200
2022-09-27,419.7679748535156,25.583890914916992,268.6360778808594,346.7609558105469,428.7002399974977,26.25940554253098,274.2440617698414,353.4598882434016,413.1898676275688,25.3270068086398,266.31651228221097,344.3657404059386,425.1544570463526,26.069119271869596,271.8951659614625,351.18873199675016,876400,44121400,69780100,108294100
2022-09-28,427.4601745605469,25.81223487854004,273.9798278808594,353.5839538574219,429.58183175199423,25.954950497334636,275.261934412608,355.27299311416255,409.9637905505328,25.30797931644131,267.13866082863075,346.01663630256644,412.84110444268805,25.555350757059607,268.6164912597073,347.7152275322068,957100,40433400,79652100,110802200
2022-09-29,414.4299011230469,25.098663330078125,266.0816345214844,346.1978454589844,415.33087071902844,25.479235883108505,270.3683850984595,350.3202485783266,406.14674013900236,24.917893363563564,263.11614718461993,343.2491697803337,412.32760916723333,25.479235883108505,269.9866742182322,350.0339806956847,1141800,41831300,81216000,112952300
